 9.0000E+00   7.375588233340064D+00   7.867764673599986D+00   6.388612621379689D+00   1.479152052220296D+00
 9.3000E+00   1.240157914762234D+01   1.288325179713629D+01   1.133773589536962D+01   1.545515901766672D+00
 9.7500E+00   1.324688680170419D+01   1.370485535850667D+01   1.217433127748173D+01   1.530524081024943D+00
 1.0000E+01   1.304789431232899D+01   1.348453415972505D+01   1.196388015578669D+01   1.520654003938364D+00
 1.0500E+01   1.130521729280794D+01   1.170362414929484D+01   1.028751706519691D+01   1.416107084097926D+00
 1.1000E+01   9.634124591575322D+00   9.991751397737751D+00   8.701688406625046D+00   1.290062991112702D+00
 1.1400E+01   8.425133385713625D+00   8.757988651152189D+00   7.558703301712354D+00   1.199285349439834D+00
 1.2000E+01   6.683930010215965D+00   6.987731845600223D+00   5.942360053999660D+00   1.045371791600559D+00
 1.2700E+01   5.957842051072411D+00   6.190493143968942D+00   5.366101539683712D+00   8.243916042852304D-01
 1.3500E+01   6.859774217319252D+00   7.021899546018515D+00   6.387926349015902D+00   6.339731970026157D-01
 1.5000E+01   7.670251295488110D+00   7.778262175659851D+00   7.303414494532117D+00   4.748476811277378D-01
 1.6500E+01   9.944559343876618D+00   1.004553124062731D+01   9.571029347778886D+00   4.745018928484238D-01
 1.8000E+01   8.781425183159874D+00   8.877119452963194D+00   8.404987017418458D+00   4.721324355447338D-01
 1.9000E+01   7.547619818866545D+00   7.630515057163604D+00   7.203179489643283D+00   4.273355675203228D-01
 2.0000E+01   6.318650392898785D+00   6.389604524296483D+00   6.010589986721055D+00   3.790145375754280D-01
 2.1000E+01   5.503969971577358D+00   5.561217289916158D+00   5.237841828721313D+00   3.233754611948424D-01
 2.3000E+01   4.628157550266590D+00   4.664482083605471D+00   4.424694263856805D+00   2.397878197486651D-01
 2.5000E+01   4.395793343894177D+00   4.419360551950647D+00   4.235604038885976D+00   1.837565130646704D-01
 2.6500E+01   4.456018692979644D+00   4.475630689281342D+00   4.313403165368500D+00   1.622275239128415D-01
 2.7500E+01   4.254970665731144D+00   4.272372701070609D+00   4.123342307083327D+00   1.490303939872812D-01
 2.9500E+01   3.873265115647590D+00   3.887623562620635D+00   3.760827156830451D+00   1.267964057901829D-01
 3.1500E+01   3.144509602602740D+00   3.156387983243881D+00   3.051742443476068D+00   1.046455397678123D-01
 3.3100E+01   2.715336911518513D+00   2.724765650637006D+00   2.637451548452747D+00   8.731410218426100D-02
 3.4500E+01   2.387474259777645D+00   2.395351969039014D+00   2.320505008111457D+00   7.484696092755597D-02
 3.6000E+01   2.144764148285966D+00   2.151353587760505D+00   2.087761222772565D+00   6.359236498794008D-02
 3.7000E+01   2.023469361326101D+00   2.029172562018707D+00   1.972475627126500D+00   5.669693489220773D-02
 3.8500E+01   1.867704425720830D+00   1.872162379715416D+00   1.823718153839517D+00   4.844422587589901D-02
 4.0000E+01   1.702159512557004D+00   1.705859308795069D+00   1.664205992157536D+00   4.165331663753324D-02
 4.2000E+01   1.501352948878266D+00   1.504198164725918D+00   1.470161807319888D+00   3.403635740603051D-02
 4.3350E+01   1.408008532366235D+00   1.410300757201803D+00   1.380611547695734D+00   2.968920950606940D-02
 4.5540E+01   1.288958673512770D+00   1.290687638196536D+00   1.266418357513905D+00   2.426928068263157D-02
 5.0000E+01   1.098137703799997D+00   1.099180064758496D+00   1.082513168727087D+00   1.666689603140808D-02
 6.0000E+01   7.629827139653976D-01   7.634196330505592D-01   7.551539665643214D-01   8.265666486237437D-03
 7.0000E+01   5.652967322701349D-01   5.655130131386484D-01   5.609527172124454D-01   4.560295926203286D-03
 8.5000E+01   3.797007782609820D-01   3.797993132533080D-01   3.777630543403755D-01   2.036258912932417D-03
 1.0000E+02   2.733993379456359D-01   2.734363253361652D-01   2.724585277967414D-01   9.777975394238143D-04
 1.0600E+02   2.439711298267635D-01   2.439951260333202D-01   2.432264329530549D-01   7.686930802652008D-04
 1.1000E+02   2.260174764021187D-01   2.260358954572023D-01   2.253751650481262D-01   6.607304090760378D-04
 1.1500E+02   2.065219786740276D-01   2.065355073893674D-01   2.059842886068972D-01   5.512187824702539D-04
 1.2000E+02   1.904845741094430D-01   1.904947148142583D-01   1.900309212229722D-01   4.637935912861321D-04
 1.2700E+02   1.705304930957651D-01   1.705374593219467D-01   1.701684899887130D-01   3.689693332336071D-04
 1.3300E+02   1.544073957956499D-01   1.544125521107536D-01   1.541062743776705D-01   3.062777330830952D-04
 1.4100E+02   1.365791744124789D-01   1.365827126068616D-01   1.363409023524291D-01   2.418102544325287D-04
 1.4500E+02   1.293759050550989D-01   1.293788636706484D-01   1.291629215861252D-01   2.159420845231835D-04
 1.5000E+02   1.214562954332563D-01   1.214586805449075D-01   1.212703518244573D-01   1.883287204503159D-04
 1.5500E+02   1.144387651020813D-01   1.144407038920399D-01   1.142756888932238D-01   1.650149988160785D-04
 2.0000E+02   7.188682270499386D-02   7.188722254794323D-02   7.182783648158531D-02   5.938606635790727D-05
 2.5000E+02   4.547673339970179D-02   4.547683587713156D-02   4.545252641207564D-02   2.430946505592032D-05
 3.5000E+02   2.466925497742432D-02   2.466926815041725D-02   2.466294086546322D-02   6.327284954017677D-06
 4.5000E+02   1.337885371976299D-02   1.337885658617350D-02   1.337653362749324D-02   2.322958680262017D-06
 5.0000E+02   9.633185201662477D-03   9.633186709379502D-03   9.631663754661072D-03   1.522954718428917D-06
 6.0000E+02   5.817582364235524D-03   5.817582857584843D-03   5.816850230607407D-03   7.326269774370688D-07
 8.0000E+02   2.823608083513649D-03   2.823608166443006D-03   2.823377055200038D-03   2.311112429690421D-07
 1.0000E+03   1.828276159268917D-03   1.828276179326507D-03   1.828181695122158D-03   9.448420434974860D-08
 1.3000E+03   1.178886618681890D-03   1.178886622063742D-03   1.178853578351531D-03   3.304371221168092D-08
 1.5000E+03   9.263179393854582D-04   9.263179405557911D-04   9.262993085722097D-04   1.863198358164295D-08
 2.0000E+03   5.597594986337742D-04   5.597594988401421D-04   5.597536199043521D-04   5.878935789922886D-09
 2.6000E+03   3.579631329925047D-04   3.579631330351030D-04   3.579610642556913D-04   2.068779411535028D-09
 3.0000E+03   2.818767747601716D-04   2.818767747779267D-04   2.818756104663962D-04   1.164311530522925D-09
 5.7000E+03   9.892427549321588D-05   9.892427549349366D-05   9.892418623853642D-05   8.925495726892718D-11
 9.6000E+03   4.548813003265943D-05   4.548813003266123D-05   4.548811894987666D-05   1.108278460088761D-11
 3.0000E+04   9.060238524363445D-06   9.060238524363445D-06   9.060238409017981D-06   1.153454663652584D-13
 1.0000E+05   2.504429553048917D-06   2.504429553048924D-06   2.504429552115015D-06   9.339090135336957D-16
