 1.0500E+01   7.988196649966905D+00   8.127765585750316D+00   7.366771149026102D+00   7.609944367242127D-01
 1.1000E+01   6.198308859295299D+00   6.340679678731034D+00   5.611538890547183D+00   7.291407881838472D-01
 1.1400E+01   4.879849495095008D+00   5.024287807260993D+00   4.328252955953491D+00   6.960348513075035D-01
 1.2000E+01   3.060668379464525D+00   3.209401397678765D+00   2.593396207596243D+00   6.160051900825209D-01
 1.2700E+01   2.010831532286217D+00   2.125401144063756D+00   1.646267279371199D+00   4.791338646925569D-01
 1.3500E+01   1.981729484402005D+00   2.047779858537651D+00   1.719146316991274D+00   3.286335415463771D-01
 1.5000E+01   2.623592627253241D+00   2.649445328272627D+00   2.460846765744063D+00   1.885985625285644D-01
 1.6500E+01   5.229303264710291D+00   5.254106825483834D+00   5.062455923974066D+00   1.916509015097647D-01
 1.8000E+01   5.585594046655441D+00   5.613227890698591D+00   5.390031619717585D+00   2.231962709810028D-01
 1.9000E+01   4.807768148563535D+00   4.833367390976038D+00   4.620603280675032D+00   2.127641103010073D-01
 2.0000E+01   4.136731743873087D+00   4.159435094610833D+00   3.964283464189282D+00   1.951516304215502D-01
 2.1000E+01   3.590299981702968D+00   3.610629894575447D+00   3.436127018237454D+00   1.745028763379934D-01
 2.3000E+01   2.869512676176758D+00   2.885161833121490D+00   2.744185356486413D+00   1.409764766350762D-01
 2.5000E+01   2.350763601046137D+00   2.362878957013981D+00   2.246389876510011D+00   1.164890805039698D-01
 2.6500E+01   1.996431691561040D+00   2.006955106530874D+00   1.904797236393450D+00   1.021578701374231D-01
 2.7500E+01   1.797310965850278D+00   1.806568404368262D+00   1.714369008326686D+00   9.219939604157593D-02
 2.9500E+01   1.447902974849930D+00   1.455521203030074D+00   1.380516439489559D+00   7.500476354051512D-02
 3.1500E+01   1.162423496710636D+00   1.168786862409263D+00   1.109291869328348D+00   5.949499308091451D-02
 3.3100E+01   1.020410617074123D+00   1.025468821338163D+00   9.766151852592750D-01   4.885363607888830D-02
 3.4500E+01   9.058612570231201D-01   9.102602133259112D-01   8.683127118174379D-01   4.194750150847296D-02
 3.6000E+01   7.993067528722752D-01   8.031997892779695D-01   7.673663773598237D-01   3.583341191814534D-02
 3.7000E+01   7.461883214247355D-01   7.495911779610384D-01   7.178846192286686D-01   3.170655873236967D-02
 3.8500E+01   6.829232925084090D-01   6.855445096203960D-01   6.586331234540033D-01   2.691138616639299D-02
 4.0000E+01   6.130888417669343D-01   6.153043949120011D-01   5.923346836689752D-01   2.296971124302549D-02
 4.2000E+01   5.445571030000912D-01   5.462895957010526D-01   5.276466947032639D-01   1.864290099778868D-02
 4.3350E+01   5.156825299599117D-01   5.170618046536903D-01   5.008555504010532D-01   1.620625425263714D-02
 4.5540E+01   4.668071282716091D-01   4.678632256592976D-01   4.545964144621240D-01   1.326681119717375D-02
 5.0000E+01   3.782391071034447D-01   3.788954693294732D-01   3.698302092720973D-01   9.065260057375794D-03
 6.0000E+01   2.434691288382931D-01   2.437731428549663D-01   2.392295695776807D-01   4.543573277285504D-03
 7.0000E+01   1.725141989911154D-01   1.726770398657355D-01   1.701367236731119D-01   2.540316192623611D-03
 8.5000E+01   1.146526184227416D-01   1.147342268478711D-01   1.136315431501294D-01   1.102683697741732D-03
 1.0000E+02   8.172161529033589D-02   8.175220191655841D-02   8.126085035617840D-02   4.913515603800267D-04
 1.0600E+02   7.295874026985127D-02   7.297821343094509D-02   7.259503948887787D-02   3.831739420671988D-04
 1.1000E+02   6.789175295404896D-02   6.790654630565136D-02   6.757826188240505D-02   3.282844232463175D-04
 1.1500E+02   6.228205117182548D-02   6.229280371169736D-02   6.201961693432966D-02   2.731867773677057D-04
 1.2000E+02   5.735612182601450D-02   5.736411153172935D-02   5.713472240343058D-02   2.293891282987956D-04
 1.2700E+02   5.141862938102445D-02   5.142406100318140D-02   5.124210628310329D-02   1.819547200781043D-04
 1.3300E+02   4.706987735403597D-02   4.707386898300599D-02   4.692308895254017D-02   1.507800304658224D-04
 1.4100E+02   4.214216303616347D-02   4.214488223480566D-02   4.202594107784540D-02   1.189411569602669D-04
 1.4500E+02   3.999502984011313D-02   3.999729674574690D-02   3.989110593127778D-02   1.061908144691102D-04
 1.5000E+02   3.756164652752572D-02   3.756346764061382D-02   3.747089702583101D-02   9.257061478281250D-05
 1.5500E+02   3.537211744466804D-02   3.537359315646327D-02   3.529251906017904D-02   8.107409628421700D-05
 2.0000E+02   2.249711463788330D-02   2.249741362633234D-02   2.246836167586421D-02   2.905195046813287D-05
 2.5000E+02   1.485367112891685D-02   1.485374707904356D-02   1.484187603631795D-02   1.187104272559861D-05
 3.5000E+02   8.260575411166045D-03   8.260585046618640D-03   8.257501656489566D-03   3.083390129073239D-06
 4.5000E+02   5.593281138820760D-03   5.593283214511904D-03   5.592154371133693D-03   1.128843378209910D-06
 5.0000E+02   4.815964040014347D-03   4.815965128878730D-03   4.815223796160851D-03   7.413327178801883D-07
 6.0000E+02   3.530811081399700D-03   3.530811435859714D-03   3.530453210998026D-03   3.582248616891639D-07
 8.0000E+02   2.145641656572516D-03   2.145641715057091D-03   2.145528177257311D-03   1.135377997801906D-07
 1.0000E+03   1.448060816938804D-03   1.448060830635708D-03   1.448014271039517D-03   4.655959619140981D-08
 1.3000E+03   9.080031037330578D-04   9.080031058052577D-04   9.079867889887547D-04   1.631681650285659D-08
 1.5000E+03   7.002190155719157D-04   7.002190161890503D-04   7.002098066948824D-04   9.209494168082012D-09
 2.0000E+03   4.035174177909568D-04   4.035174179005209D-04   4.035145024724002D-04   2.915428120820934D-09
 2.6000E+03   2.403165046657898D-04   2.403165046883504D-04   2.403154839913027D-04   1.020697047609266D-09
 3.0000E+03   1.813782109654905D-04   1.813782109749887D-04   1.813776352109651D-04   5.757640236221836D-10
 5.7000E+03   5.183693253995649D-05   5.183693254013047D-05   5.183688841209363D-05   4.412803687218948D-11
 9.6000E+03   1.985853766244409D-05   1.985853766244589D-05   1.985853218818082D-05   5.474265077248126D-12
 3.0000E+04   2.622818242032236D-06   2.622818242032236D-06   2.622818185496300D-06   5.653593572999618D-14
 1.0000E+05   3.052976257999455D-07   3.052976257999525D-07   3.052976253424009D-07   4.575515876809373D-16
