 4.0000E+01   3.242125642646577D+00   3.244245974437677D+00   3.221503693939233D+00   2.274228049844424D-02
 4.2000E+01   2.771199603988382D+00   2.772787923124703D+00   2.754539386040501D+00   1.824853708420026D-02
 4.3350E+01   2.514202046552309D+00   2.515509054627274D+00   2.499655872159457D+00   1.585318246781778D-02
 4.5540E+01   2.170668456851871D+00   2.171634242127922D+00   2.158848469875077D+00   1.278577225284600D-02
 5.0000E+01   1.658156226585153D+00   1.658705249733705D+00   1.650146296186717D+00   8.558953546987994D-03
 6.0000E+01   1.006736494062380D+00   1.006914618586189D+00   1.002993332561905D+00   3.921286024282792D-03
 7.0000E+01   6.805736954415580D-01   6.806410807182022D-01   6.786001076599791D-01   2.040973058223216D-03
 8.5000E+01   4.278316541432667D-01   4.278518365623727D-01   4.269421772760800D-01   9.096592862927106D-04
 1.0000E+02   2.950913738193077D-01   2.950988205559004D-01   2.946324947599163D-01   4.663257959842202D-04
 1.0600E+02   2.590224240683238D-01   2.590276427860398D-01   2.586601232271640D-01   3.675195588757001D-04
 1.1000E+02   2.385205607700207D-01   2.385247257508056D-01   2.382087244106382D-01   3.160013401672760D-04
 1.1500E+02   2.161899638508877D-01   2.161931418585241D-01   2.159294646861892D-01   2.636771723348662D-04
 1.2000E+02   1.969217069141793D-01   1.969241604374821D-01   1.967023918295921D-01   2.217686078899402D-04
 1.2700E+02   1.741712028709445D-01   1.741729413930539D-01   1.739967937180287D-01   1.761476750252253D-04
 1.3300E+02   1.578417574809633D-01   1.578430711192259D-01   1.576970058474553D-01   1.460652717706522D-04
 1.4100E+02   1.395976346183180D-01   1.395985562547377D-01   1.394832767191874D-01   1.152795355504149D-04
 1.4500E+02   1.317129861374653D-01   1.317137639764009D-01   1.316108276645410D-01   1.029363118598922D-04
 1.5000E+02   1.228009902975939D-01   1.228016236514018D-01   1.227118807469310D-01   8.974290447077217D-05
 1.5500E+02   1.148009090476405D-01   1.148014283046179D-01   1.147228275174035D-01   7.860078721433606D-05
 2.0000E+02   6.856778024934082D-02   6.856789176689040D-02   6.853975238364497D-02   2.813938324541807D-05
 2.5000E+02   4.361683944910603D-02   4.361686858992240D-02   4.360538920684528D-02   1.147938307712885D-05
 3.5000E+02   2.218828864857353D-02   2.218829248839130D-02   2.218532172453760D-02   2.970763853700402D-06
 4.5000E+02   1.356937943008141D-02   1.356938027706684D-02   1.356829628671875D-02   1.083990348085910D-06
 5.0000E+02   1.114579873836808D-02   1.114579918846334D-02   1.114508828485430D-02   7.109036090401984D-07
 6.0000E+02   7.822497459277518D-03   7.822497610153332D-03   7.822154853653653D-03   3.427564996787137D-07
 8.0000E+02   4.602478621677768D-03   4.602478648510536D-03   4.602370344608584D-03   1.083039019515433D-07
 1.0000E+03   3.103448711859235D-03   3.103448718893687D-03   3.103404391394611D-03   4.432749907568662D-08
 1.3000E+03   1.974868809076745D-03   1.974868810533658D-03   1.974853306676775D-03   1.550385688325009D-08
 1.5000E+03   1.548678848200078D-03   1.548678848817213D-03   1.548670107048993D-03   8.741768219746254D-09
 2.0000E+03   9.531318910890874D-04   9.531318911986516D-04   9.531291286010786D-04   2.762597572849948D-09
 2.6000E+03   6.130251031638399D-04   6.130251031864005D-04   6.130241370153886D-04   9.661710118981673D-10
 3.0000E+03   4.826381090115506D-04   4.826381090210488D-04   4.826375642749067D-04   5.447461421942098D-10
 5.7000E+03   1.688619717176949D-04   1.688619717178688D-04   1.688619300426002D-04   4.167526870081118D-11
 9.6000E+03   7.177703988843591D-05   7.177703988843771D-05   7.177703472776607D-05   5.160671637353768D-12
 3.0000E+04   1.037608154815062D-05   1.037608154815062D-05   1.037608149512856D-05   5.302205511192234D-14
 1.0000E+05   1.232442099489320D-06   1.232442099489320D-06   1.232442099061665D-06   4.276541162192217D-16
