 2.9000E+00   1.605751259997726D+01   2.703859265123278D+01   9.009083037553106D+00   1.802950961367968D+01
 3.1000E+00   1.567752242254948D+01   2.560248584743508D+01   8.986820288839612D+00   1.661566555859546D+01
 3.3500E+00   1.658900932527171D+01   2.547105413987805D+01   1.020010228841181D+01   1.527095185146625D+01
 3.5000E+00   1.362456656515862D+01   2.266457646544118D+01   6.599673654030719D+00   1.606490281141045D+01
 3.7500E+00   1.160402861003736D+01   1.953217516840828D+01   5.160830052431649D+00   1.437134511597663D+01
 4.0000E+00   1.055802405117883D+01   1.753908502540861D+01   4.597211349317916D+00   1.294187367609069D+01
 4.5200E+00   8.844204405332093D+00   1.408708346405366D+01   3.907307785719973D+00   1.017977567833368D+01
 4.8000E+00   8.315189441970031D+00   1.280429938027786D+01   3.886303104770307D+00   8.917996275507551D+00
 5.0000E+00   8.159509785225261D+00   1.219316871444016D+01   3.991064097474013D+00   8.202104616966146D+00
 5.3000E+00   7.728729462300704D+00   1.113010529305647D+01   4.058441608452892D+00   7.071663684603585D+00
 5.6000E+00   8.206180255664039D+00   1.100400135464875D+01   5.104421080992489D+00   5.899580273656261D+00
 5.9000E+00   9.307830233542191D+00   1.166952347158739D+01   6.514885389737467D+00   5.154638081849924D+00
 6.7500E+00   7.974969136028402D+00   9.748668939836609D+00   5.630514184123132D+00   4.118154755713482D+00
 7.5500E+00   6.291023872385734D+00   7.558396189348452D+00   4.511120127345309D+00   3.047276062003142D+00
 8.2500E+00   6.559821994880139D+00   7.423676019981280D+00   5.214527351610990D+00   2.209148668370292D+00
 8.7000E+00   7.665790886052717D+00   8.361287299266046D+00   6.499607179567879D+00   1.861680119698168D+00
 9.0000E+00   8.966476758941905D+00   9.562826335006154D+00   7.897994302806671D+00   1.664832032199482D+00
 9.3000E+00   1.398662873117802D+01   1.456017335772056D+01   1.286493871387763D+01   1.695234643842940D+00
 9.7500E+00   1.508220507273975D+01   1.561859089882730D+01   1.392815261919666D+01   1.690438279630635D+00
 1.0000E+01   1.497180380840978D+01   1.548213116440346D+01   1.380803153355435D+01   1.674099630849121D+00
 1.0500E+01   1.342399162309415D+01   1.388539086020613D+01   1.233412305924343D+01   1.551267800962699D+00
 1.1000E+01   1.190399631995168D+01   1.231457498137209D+01   1.090590711078577D+01   1.408667870586322D+00
 1.1400E+01   1.076418802737812D+01   1.114367308425017D+01   9.835762338081627D+00   1.307910746168539D+00
 1.2000E+01   9.027291339643483D+00   9.369738052771627D+00   8.228256013307544D+00   1.141482039464080D+00
 1.2700E+01   8.413557354857632D+00   8.675785567296124D+00   7.771068378213085D+00   9.047171890830400D-01
 1.3500E+01   9.691590471811121D+00   9.877902870921661D+00   9.170486752970829D+00   7.074161179508335D-01
 1.5000E+01   1.087415034700551D+01   1.100299758474527D+01   1.045607693250350D+01   5.469206522417692D-01
 1.6500E+01   1.347615677550675D+01   1.359651502956846D+01   1.304967680259694D+01   5.468382269715208D-01
 1.8000E+01   1.239786238537315D+01   1.251091375055351D+01   1.197353049933229D+01   5.373832512212262D-01
 1.9000E+01   1.134836574857453D+01   1.144588404853427D+01   1.096067084050472D+01   4.852132080295550D-01
 2.0000E+01   1.017285340032866D+01   1.025613012901160D+01   9.825920141588629D+00   4.302099874229742D-01
 2.1000E+01   9.396541643553329D+00   9.463221251296014D+00   9.096752870403137D+00   3.664683808928759D-01
 2.3000E+01   8.431489561486579D+00   8.473099921107726D+00   8.202476088950968D+00   2.706238321567532D-01
 2.5000E+01   7.965914647933682D+00   7.992410248945744D+00   7.786474118592773D+00   2.059361303529677D-01
 2.6500E+01   7.796783251007255D+00   7.818719047832669D+00   7.637038722595788D+00   1.816803252368803D-01
 2.7500E+01   7.360747176908770D+00   7.380231427462125D+00   7.213194785900418D+00   1.670366415617065D-01
 2.9500E+01   6.534701424504934D+00   6.550782473199199D+00   6.408371179830371D+00   1.424112933688284D-01
 3.1500E+01   5.307130242259404D+00   5.320418027805869D+00   5.202636590470398D+00   1.177814373354710D-01
 3.3100E+01   4.619523551396850D+00   4.630069012558138D+00   4.531755983003754D+00   9.831302955438685D-02
 3.4500E+01   4.047792442281496D+00   4.056558708545304D+00   3.972402235986069D+00   8.415647255923400D-02
 3.6000E+01   3.562695823422571D+00   3.569973943936454D+00   3.498597442714515D+00   7.137650122193973D-02
 3.7000E+01   3.345681934765965D+00   3.351972766857339D+00   3.288309175241891D+00   6.366359161544775D-02
 3.8500E+01   3.192906856905771D+00   3.197833971880869D+00   3.143437845807538D+00   5.439612607333237D-02
 4.0000E+01   2.852721540128939D+00   2.856800213043638D+00   2.810018879519106D+00   4.678133352453236D-02
 4.2000E+01   2.455055968680236D+00   2.458185286197852D+00   2.419954738940127D+00   3.823054725772389D-02
 4.3350E+01   2.333898284257056D+00   2.336423596172940D+00   2.303074663059261D+00   3.334893311367855D-02
 4.5540E+01   2.099597184144166D+00   2.101497872187359D+00   2.074258611654658D+00   2.723926053270203D-02
 5.0000E+01   1.736427072856426D+00   1.737567942962324D+00   1.718869370570903D+00   1.869857239142129D-02
 6.0000E+01   1.166904644298852D+00   1.167375478352977D+00   1.158128421624694D+00   9.247056728282216D-03
 7.0000E+01   8.533833052329242D-01   8.536132247674695D-01   8.485240975969021D-01   5.089127170567634D-03
 8.5000E+01   5.726764307683055D-01   5.727792859949825D-01   5.705000807845921D-01   2.279205210390212D-03
 1.0000E+02   4.157491423614212D-01   4.157877635201173D-01   4.146837839929380D-01   1.103979527179264D-03
 1.0600E+02   3.726318013262423D-01   3.726569520364777D-01   3.717883544999284D-01   8.685975365492124D-04
 1.1000E+02   3.465507828955726D-01   3.465701274149852D-01   3.458232941000263D-01   7.468333149587259D-04
 1.1500E+02   3.182532898873934D-01   3.182675272276637D-01   3.176443403138007D-01   6.231869138630080D-04
 1.2000E+02   2.949401716630851D-01   2.949508614177250D-01   2.944264245989491D-01   5.244368187758376D-04
 1.2700E+02   2.661083078071768D-01   2.661156657497253D-01   2.656983473291271D-01   4.173184205981456D-04
 1.3300E+02   2.430017124208849D-01   2.430071660303114D-01   2.426607068750941D-01   3.464591552172621D-04
 1.4100E+02   2.174464638735468D-01   2.174502111227393D-01   2.171766656424450D-01   2.735454802942492D-04
 1.4500E+02   2.071025613710928D-01   2.071056965508776D-01   2.068614128483749D-01   2.442837025027152D-04
 1.5000E+02   1.957360738547361D-01   1.957386029314874D-01   1.955255518427395D-01   2.130510887478761D-04
 1.5500E+02   1.856761362439976D-01   1.856781932384766D-01   1.854915114022176D-01   1.866818362589889D-04
 2.0000E+02   1.249803778014694D-01   1.249808033886357D-01   1.249135988089113D-01   6.720457972434026D-05
 2.5000E+02   8.731190279017531D-02   8.731201203903423D-02   8.728449909264104D-02   2.751294639320615D-05
 3.5000E+02   5.791934374476260D-02   5.791935782078279D-02   5.791219558817527D-02   7.162232607508848D-06
 4.5000E+02   4.230411474168638D-02   4.230411780995206D-02   4.230148763279557D-02   2.630177156464108D-06
 5.0000E+02   3.713229299884011D-02   3.713229461348444D-02   3.713057056474243D-02   1.724048741998670D-06
 6.0000E+02   3.190771829537942D-02   3.190771882418931D-02   3.190688985811935D-02   8.289660699653962D-07
 8.0000E+02   2.776866835957673D-02   2.776866844875013D-02   2.776840707478212D-02   2.613739680012061D-07
 1.0000E+03   2.625190042453459D-02   2.625190044621781D-02   2.625179362192220D-02   1.068242956193769D-07
 1.3000E+03   2.509924160681728D-02   2.509924161053406D-02   2.509920425739261D-02   3.735314146523034D-08
 1.5000E+03   2.477251170598778D-02   2.477251170729963D-02   2.477249064664527D-02   2.106065435466539D-08
 2.0000E+03   2.539855026824169D-02   2.539855026847282D-02   2.539854362416693D-02   6.644305873614473D-09
 2.6000E+03   2.679964959710464D-02   2.679964959715237D-02   2.679964725673946D-02   2.340412914587610D-09
 3.0000E+03   2.762299828128734D-02   2.762299828130721D-02   2.762299696382774D-02   1.317479445913228D-09
 5.7000E+03   4.038249539650420D-02   4.038249539650451D-02   4.038249529409992D-02   1.024046000464447D-10
 9.6000E+03   5.572651595999500D-02   5.572651595999501D-02   5.572651594596328D-02   1.403171431619276D-11
 3.0000E+04   1.646435147810844D-03   1.646435147810844D-03   1.646435147668830D-03   1.420141754485049D-13
 1.0000E+05   8.304150759399240D-05   8.304150759399240D-05   8.304150759286121D-05   1.131196295453641D-15
