 3.5000E+02   8.021428691309569D-02   8.021430580851185D-02   8.020988326470103D-02   4.422543810866105D-06
 4.5000E+02   7.631999966254290D-02   7.632000389025326D-02   7.631835370871139D-02   1.650181541919412D-06
 5.0000E+02   7.436598785541006D-02   7.436599011506023D-02   7.436489733700007D-02   1.092778060156046D-06
 6.0000E+02   7.065482515898183D-02   7.065482592266858D-02   7.065429000614253D-02   5.359165260788463D-07
 8.0000E+02   6.453561202868002D-02   6.453561216455891D-02   6.453543804127412D-02   1.741232847945184D-07
 1.0000E+03   5.990155017020175D-02   5.990155020473659D-02   5.990147750112909D-02   7.270360745174042D-08
 1.3000E+03   5.494087067074233D-02   5.494087067701935D-02   5.494084467803668D-02   2.599898267648718D-08
 1.5000E+03   5.270172271028775D-02   5.270172271251872D-02   5.270170787283360D-02   1.483968510746920D-08
 2.0000E+03   5.011939545617680D-02   5.011939545628943D-02   5.011939065526971D-02   4.801019736936107D-09
 2.6000E+03   4.971190847786970D-02   4.971190847786970D-02   4.971190677605276D-02   1.701816944206323D-09
 3.0000E+03   5.000874387269259D-02   5.000874387269259D-02   5.000874290901077D-02   9.636817941938589D-10
 5.7000E+03   6.738193823234694D-02   6.738193823234694D-02   6.738193815821597D-02   7.413096908905530D-11
 9.6000E+03   9.314170498375629D-02   9.314170498375629D-02   9.314170497424568D-02   9.510589368068433D-12
 3.0000E+04   7.569160740360061D-02   7.569160740360061D-02   7.569160740337562D-02   2.249806996155095D-13
 1.0000E+05   2.346029482196420D-03   2.346029482196420D-03   2.346029482195126D-03   1.296390629395115D-15
