 2.2700E+00   2.331562538724052D+01   3.195077611729889D+01   1.185682651024350D+01   2.009394960705539D+01
 2.3500E+00   2.344528315909209D+01   3.240327584277281D+01   1.147752646700070D+01   2.092574937577214D+01
 2.5000E+00   2.305936432719294D+01   3.231000150653345D+01   9.806445608542933D+00   2.250355589799052D+01
 2.7500E+00   2.411618721569457D+01   3.399385042189197D+01   1.024631416454424D+01   2.374753625734773D+01
 2.9000E+00   2.476161681656414D+01   3.498100579318759D+01   1.086016761423779D+01   2.412083817894980D+01
 3.1000E+00   2.501604418383292D+01   3.591254863057623D+01   1.080737251247682D+01   2.510517611809939D+01
 3.3500E+00   2.573882003822571D+01   3.653644220093550D+01   1.240879478601662D+01   2.412764741491887D+01
 3.5000E+00   2.387245570159137D+01   3.523148211673818D+01   8.239960355519472D+00   2.699152176121871D+01
 3.7500E+00   2.192564565109533D+01   3.322351489419590D+01   6.426968607047722D+00   2.679654628714817D+01
 4.0000E+00   2.048363173353235D+01   3.123927908428330D+01   5.642898659021537D+00   2.559638042526176D+01
 4.5200E+00   1.757743343448164D+01   2.691062839432582D+01   4.689351154632529D+00   2.222127723969329D+01
 4.8000E+00   1.624785626906417D+01   2.474822213874652D+01   4.591800270944470D+00   2.015642186780205D+01
 5.0000E+00   1.535940497675721D+01   2.325462241739994D+01   4.590618475504744D+00   1.866400394189520D+01
 5.3000E+00   1.401519958463598D+01   2.099700246770909D+01   4.498203670073338D+00   1.649879879763576D+01
 5.6000E+00   1.350425126536199D+01   1.948864847610405D+01   5.492362917867395D+00   1.399628555823665D+01
 5.9000E+00   1.368359532305127D+01   1.881010963065508D+01   6.844645621734156D+00   1.196546400892092D+01
 6.7500E+00   1.119081565880865D+01   1.505377330858328D+01   5.582738758050789D+00   9.471034550532499D+00
 7.5500E+00   8.558805862411083D+00   1.148877643359631D+01   4.086641663063047D+00   7.402134770533269D+00
 8.2500E+00   7.769336155378829D+00   9.932046567232826D+00   4.450635212454481D+00   5.481411354778347D+00
 8.7000E+00   7.978999973741463D+00   9.727130315628516D+00   5.284757741271791D+00   4.442372574356723D+00
 9.0000E+00   8.582952415566684D+00   1.002119672851192D+01   6.362460956337861D+00   3.658735772174055D+00
 9.3000E+00   1.166839383241716D+01   1.280500024244819D+01   9.784946092207255D+00   3.020054150240928D+00
 9.7500E+00   1.299088561272165D+01   1.401747129830579D+01   1.112757299130185D+01   2.889898307003940D+00
 1.0000E+01   1.313714134327890D+01   1.411169266901426D+01   1.130495529079315D+01   2.806737378221107D+00
 1.0500E+01   1.256628534096930D+01   1.347603498251178D+01   1.077261112926993D+01   2.703423853241849D+00
 1.1000E+01   1.132058272434032D+01   1.218135147032211D+01   9.591327307075632D+00   2.590024163246472D+00
 1.1400E+01   1.009515706939275D+01   1.092520167211611D+01   8.426461698629939D+00   2.498739973486172D+00
 1.2000E+01   7.964163821294006D+00   8.748215620328793D+00   6.428600742404043D+00   2.319614877924749D+00
 1.2700E+01   6.913540253526099D+00   7.568941043321701D+00   5.642700824608306D+00   1.926240218713393D+00
 1.3500E+01   7.677713118761153D+00   8.171467143116260D+00   6.656000480277112D+00   1.515466662839150D+00
 1.5000E+01   8.135831873992691D+00   8.472249335233984D+00   7.351117281976402D+00   1.121132053257584D+00
 1.6500E+01   9.006124537169546D+00   9.249650803161291D+00   8.329441935577833D+00   9.202088675834581D-01
 1.8000E+01   7.871921580430953D+00   8.074703776529372D+00   7.271296908704215D+00   8.034068678251552D-01
 1.9000E+01   7.201370119629996D+00   7.379465978790932D+00   6.654736591725473D+00   7.247293870654565D-01
 2.0000E+01   6.380449262946168D+00   6.538950158730991D+00   5.889141405747356D+00   6.498087529836352D-01
 2.1000E+01   5.864433925296061D+00   6.001724679316339D+00   5.429192584081816D+00   5.725320952345195D-01
 2.3000E+01   5.234969552557185D+00   5.335838247164529D+00   4.893456285212599D+00   4.423819619519277D-01
 2.5000E+01   5.082189022986586D+00   5.153985026226257D+00   4.810065715277625D+00   3.439193109486332D-01
 2.6500E+01   4.920420187485284D+00   4.978270848311935D+00   4.681658236779990D+00   2.966126115319436D-01
 2.7500E+01   4.665339480642795D+00   4.716397294096683D+00   4.447465233313254D+00   2.689320607834282D-01
 2.9500E+01   4.179889518457988D+00   4.220264681308879D+00   3.996739731251536D+00   2.235249500573435D-01
 3.1500E+01   3.515748305073117D+00   3.547647891849115D+00   3.369875971538923D+00   1.777719203101908D-01
 3.3100E+01   3.463800897838226D+00   3.488927402180801D+00   3.337272216038908D+00   1.516551861418942D-01
 3.4500E+01   2.944310175952996D+00   2.966963208456094D+00   2.833416187178670D+00   1.335470212774240D-01
 3.6000E+01   2.484175834644710D+00   2.502595031890317D+00   2.392595476703284D+00   1.099995551870338D-01
 3.7000E+01   2.533933475598702D+00   2.548042239028563D+00   2.454397252556458D+00   9.364498647210648D-02
 3.8500E+01   2.819998489124842D+00   2.831895761257727D+00   2.745231905730261D+00   8.666385552746494D-02
 4.0000E+01   2.139635459664567D+00   2.150774805415419D+00   2.075022643788245D+00   7.575216162717335D-02
 4.2000E+01   1.853738178450743D+00   1.861471597145301D+00   1.802549386510560D+00   5.892221063474037D-02
 4.3350E+01   1.895723058019863D+00   1.902062663409920D+00   1.849954510295914D+00   5.210815311400557D-02
 4.5540E+01   1.588097628887002D+00   1.593038313035343D+00   1.550146508246254D+00   4.289180478908906D-02
 5.0000E+01   1.290403755932232D+00   1.293079447788676D+00   1.264581999807600D+00   2.849744798107634D-02
 6.0000E+01   8.178435631208766D-01   8.186972431432105D-01   8.054792227067976D-01   1.321802043641315D-02
 7.0000E+01   6.017086087528101D-01   6.020244987599311D-01   5.951491077124726D-01   6.875391047458648D-03
 8.5000E+01   4.204755852701603D-01   4.205696973370500D-01   4.174910365616208D-01   3.078660775429171D-03
 1.0000E+02   3.263277556564962D-01   3.263621564868339D-01   3.247828770235067D-01   1.579279463327385D-03
 1.0600E+02   3.009913825451386D-01   3.010154601110698D-01   2.997697613860892D-01   1.245698724980611D-03
 1.1000E+02   2.857444218398468D-01   2.857636250935576D-01   2.846920186081331D-01   1.071606485424340D-03
 1.1500E+02   2.692024271487464D-01   2.692170649071545D-01   2.683225077633776D-01   8.945571437770375D-04
 1.2000E+02   2.555227376471401D-01   2.555340344963435D-01   2.547811594380387D-01   7.528750583048777D-04
 1.2700E+02   2.384821553612243D-01   2.384901686643563D-01   2.378913274608342D-01   5.988412035221008D-04
 1.3300E+02   2.247250365281305D-01   2.247310964185243D-01   2.242340387499367D-01   4.970576685876793D-04
 1.4100E+02   2.095078710191685D-01   2.095121235070736D-01   2.091195111991698D-01   3.926123079036839D-04
 1.4500E+02   2.033807472210475D-01   2.033843366048454D-01   2.030336243858712D-01   3.507122189741782D-04
 1.5000E+02   1.966566127788058D-01   1.966595371260141D-01   1.963535717073862D-01   3.059654186279896D-04
 1.5500E+02   1.907128953929706D-01   1.907152948186946D-01   1.904471190934539D-01   2.681757252406868D-04
 2.0000E+02   1.526802533008726D-01   1.526807755263211D-01   1.525839280253263D-01   9.684750099481595D-05
 2.5000E+02   1.251047148263090D-01   1.251048533231839D-01   1.250650009510277D-01   3.985237215624074D-05
 3.5000E+02   9.985472568019391D-02   9.985474463387001D-02   9.984422501663062D-02   1.051961723939158D-05
 4.5000E+02   8.135614268237082D-02   8.135614705515629D-02   8.135222784892338D-02   3.919206232887693D-06
 5.0000E+02   7.374212878443405D-02   7.374213114958753D-02   7.373954087896617D-02   2.590270621376738D-06
 6.0000E+02   6.214064587547195D-02   6.214064669295667D-02   6.213938125142991D-02   1.265441526740856D-06
 8.0000E+02   4.606741992634741D-02   4.606742007999166D-02   4.606701108984157D-02   4.089901500942692D-07
 1.0000E+03   3.563530577231980D-02   3.563530581433685D-02   3.563513566506833D-02   1.701492685290240D-07
 1.3000E+03   2.572100369560483D-02   2.572100370475085D-02   2.572094309063264D-02   6.061411820671831D-08
 1.5000E+03   2.118340670916358D-02   2.118340671314829D-02   2.118337219603853D-02   3.451710976625816D-08
 2.0000E+03   1.292480992949024D-02   1.292480993023671D-02   1.292479883422037D-02   1.109601633756749D-08
 2.6000E+03   7.269204042461256D-03   7.269204042621126D-03   7.269200117391813D-03   3.925229310142444D-09
 3.0000E+03   5.119706199067021D-03   5.119706199134976D-03   5.119703983057935D-03   2.216077038323114D-09
 5.7000E+03   7.878299739056748D-04   7.878299739070297D-04   7.878298044865647D-04   1.694204643410879D-10
 9.6000E+03   1.837928243303521D-04   1.837928243303873D-04   1.837928033752938D-04   2.095509351568756D-11
 3.0000E+04   1.332228158261903D-05   1.332228158261903D-05   1.332228136457671D-05   2.180423172103477D-13
 1.0000E+05   2.500475751524853D-06   2.500475751524853D-06   2.500475749759493D-06   1.765358695033875D-15
