 1.2000E+02   3.816095222662301D-01   3.816197636544227D-01   3.805503605392309D-01   1.069403115191923D-03
 1.2700E+02   5.289993875852459D-01   5.290067883411977D-01   5.281442092316795D-01   8.625791095187860D-04
 1.3300E+02   3.451903585873943D-01   3.451960673718800D-01   3.444725136890379D-01   7.235536828419219D-04
 1.4100E+02   2.973849395828332D-01   2.973887877623065D-01   2.968324869049840D-01   5.563008573224442D-04
 1.4500E+02   2.763644591766091D-01   2.763676191485286D-01   2.758798074556376D-01   4.878116928911112D-04
 1.5000E+02   3.856824703195066D-01   3.856849885822906D-01   3.852650657265425D-01   4.199228557479698D-04
 1.5500E+02   4.388417491359891D-01   4.388438585985960D-01   4.384703441440932D-01   3.735144545022193D-04
 2.0000E+02   2.436881598225601D-01   2.436886602646891D-01   2.435460913573627D-01   1.425689073263431D-04
 2.5000E+02   1.574907468388776D-01   1.574908740135886D-01   1.574337090583898D-01   5.716495519874105D-05
 3.5000E+02   1.012493743225735D-01   1.012493914192496D-01   1.012344031775025D-01   1.498824174717402D-05
 4.5000E+02   7.157952014289744D-02   7.157952395613359D-02   7.157401444892705D-02   5.509507206571904D-06
 5.0000E+02   6.060503467951932D-02   6.060503671499570D-02   6.060141219496415D-02   3.624520031541211D-06
 6.0000E+02   4.605940576666086D-02   4.605940645242161D-02   4.605765214337923D-02   1.754309042363162D-06
 8.0000E+02   2.933142250009403D-02   2.933142262338645D-02   2.933086407425049D-02   5.585491359564266D-07
 1.0000E+03   2.047407500741529D-02   2.047407503991941D-02   2.047384543260729D-02   2.296073121180005D-07
 1.3000E+03   1.324611420120528D-02   1.324611420797038D-02   1.324603354505490D-02   8.066291549044326D-08
 1.5000E+03   1.026786729115121D-02   1.026786729402342D-02   1.026782168692133D-02   4.560710208923556D-08
 2.0000E+03   5.615948997304467D-03   5.615948997808560D-03   5.615934650308290D-03   1.434750027154315D-08
 2.6000E+03   3.053828037582153D-03   3.053828037685891D-03   3.053822975935491D-03   5.061750400228976D-09
 3.0000E+03   2.167582296577777D-03   2.167582296621602D-03   2.167579430102140D-03   2.866519462900505D-09
 5.7000E+03   4.110133424107017D-04   4.110133424112451D-04   4.110131228650287D-04   2.195462162603864D-10
 9.6000E+03   1.270491712814641D-04   1.270491712814641D-04   1.270491440396062D-04   2.724185796945120D-11
 3.0000E+04   1.675125241469035D-05   1.675125241469035D-05   1.675125213042068D-05   2.842696719408119D-13
 1.0000E+05   3.736193712626443D-06   3.736193712626443D-06   3.736193710324274D-06   2.302169036825312D-15
